event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
7619 0 0 328.907647952 0.644891726145 -0.669203835609 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -115.270321258 61.4551645086 286.727796985 351.296544703 782.945913401 -999.9 -0.579196634893 -0.981255036843 1.01002250999
7620 0 0 261.061331319 0.962748734663 0.691993702855 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -107.103669438 -128.712030767 109.234969251 223.491414611 2047.86702479 -999.9 -0.4425795311 -1.47055284296 0.26057698335
7621 0 0 270.984594725 0.906554156118 0.867472262634 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 177.228690235 -128.310842217 1129.44221018 510.558324023 1941.45957744 -999.9 -0.428460085288 -1.46147968468 0.211503273989
7622 0 0 409.146932201 0.692863073805 0.989361528104 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -21.4249407141 -130.486998934 1882.77926774 187.371189744 1848.57636884 -999.9 -0.503260935972 -1.4701865006 0.162959981327
7623 0 0 385.924792698 0.892536912905 0.724425989133 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -42.1819174866 -130.185144769 647.259469843 237.167472421 1891.54905077 -999.9 -0.436227445271 -1.44684114602 0.374158661658
7624 0 0 402.613777303 0.825432541873 0.718904929667 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -6.59921959414 -129.498761151 594.15985002 270.105528152 1930.10354992 -999.9 -0.460681574249 -1.44045942878 0.194268245199
7625 0 0 286.748984289 0.809872385685 0.482425996715 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -128.095351634 -129.792975944 1837.78667276 211.329031242 1922.92785445 -999.9 -0.409326546512 -1.45171337727 0.0748254389921
7626 0 0 449.911952592 0.872693188752 0.732022030776 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 50.6935699251 -128.00834243 -1061.46687956 316.499421968 1846.07038331 -999.9 -0.444378864648 -1.50762308577 0.071276025574
7627 0 0 403.257608444 1.07337059082 1.07691335914 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -64.3616116601 -129.658873632 -1555.37246771 287.695378629 1798.58032762 -999.9 -0.403694404299 -1.48439786857 0.255009207723
7628 0 0 450.943762777 0.990831168229 0.6655592616 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 27.2905285938 -129.935390513 2248.02961678 412.187844325 1917.9493685 -999.9 -0.476738681887 -1.47058013917 0.195158458357
7629 0 0 493.585630602 0.709300125108 0.752036993974 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -11.6552416535 -129.021886108 -466.788032248 340.822935351 1784.26410431 -999.9 -0.448096917163 -1.4581097426 -0.0466701897972
7630 0 3 2415.0212708 1.04487488898 0.984420389771 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 37.0832018542 -999.9 3898.02589271 330.482117101 11285.5750928 -999.9 -0.517314097483 -1.15210709638 0.0668975771224
7631 0 3 2363.79427493 0.907017343137 0.983761046914 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 111.644799436 -999.9 4177.87665811 416.475870591 11219.5029046 -999.9 -0.635473803522 -1.13619804637 -0.0221373892571
7632 0 3 2356.20639451 0.90483659437 0.985792933131 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -112.89568316 -999.9 1956.63983977 254.513165936 11287.197312 -999.9 -0.611371300741 -1.1119997098 0.21611192518
7633 0 3 2318.39388823 0.91777934148 1.01232670601 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -32.9174303997 -999.9 2568.97302325 322.119022939 11269.1687907 -999.9 -0.524104720388 -1.14574108464 0.115440214644
7634 0 3 2338.9459303 0.993938937271 0.983474322276 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -115.635137374 -999.9 2638.29124979 395.590710118 11127.4910636 -999.9 -0.632126960832 -1.13384915039 0.146445563468
7635 0 3 2494.08234382 0.789409906725 1.16950275837 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -33.1111421748 -999.9 48.9277470141 263.893215508 11300.984328 -999.9 -0.613246513935 -1.16181274319 0.196098954016
7636 0 3 2453.55387057 0.923446184708 1.3131042453 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 139.724295819 -999.9 5258.2510802 216.852120161 11126.5075181 -999.9 -0.747106596081 -1.15299064691 0.168529835779
7637 0 3 2480.35669091 0.909237853604 1.0823414516 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -41.4339354241 -999.9 2930.44993372 302.621940501 11071.8177095 -999.9 -0.673539731714 -1.14166294867 -0.0140447318788
7638 0 3 2386.41394806 0.943183453334 1.23380843594 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -123.316501769 -999.9 2889.00584259 139.476037434 11389.1949318 -999.9 -0.80990382835 -1.15477127931 0.157966201391
7639 0 3 2520.78444246 1.08030078343 1.24924986297 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 39.1508530158 -999.9 1134.32157971 528.124416773 11355.4699701 -999.9 -0.658792752911 -1.17528187219 0.0730599902976
7640 0 0 945.751182523 0.879441718185 0.846988182003 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -55.916900723 -341.572970892 2045.7395134 512.539415818 8145.53132608 -999.9 -0.544555069869 -1.44733323307 0.694424054389
7641 0 0 977.010413017 0.91283404064 0.862949055152 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 106.143549719 -342.880536927 -65.1345485337 150.710779089 8168.5191451 -999.9 -0.610458510154 -1.4142699579 0.556143734603
7642 0 0 757.674604651 0.942720954919 0.682469246932 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -55.5756296203 -341.747030497 1124.72593882 72.6356030395 8177.46810174 -999.9 -0.519621804424 -1.43903573275 0.707223715339
7643 0 0 855.966322857 1.01951619021 0.971436241225 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -73.0726261279 -340.780724071 212.216024944 409.161706297 8066.05222054 -999.9 -0.632230027418 -1.42463161708 0.612312058124
7644 0 0 975.914043733 0.891534622519 0.968010711321 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 35.4034115789 -341.942144418 1151.76756916 185.076289223 8250.53456031 -999.9 -0.623330582714 -1.4653151095 0.559488370029
7645 0 0 824.36198079 0.869963423042 0.89421822844 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -5.14905094395 -341.88693687 1427.27685465 324.508146394 8049.1948603 -999.9 -0.552261531284 -1.47302163 0.550901143679
7646 0 0 1008.08007231 0.9881835646 1.05707828162 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 17.9110044804 -342.108721501 953.433233926 291.988794258 8005.96676507 -999.9 -0.433486381358 -1.44891584909 0.661849251693
7647 0 0 785.858706329 0.974375680194 0.94037626232 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 79.8147370681 -342.639748767 -458.878499873 447.463140933 8021.78826673 -999.9 -0.640906813766 -1.41853125628 0.450039800752
7648 0 0 950.232933266 0.845429497957 0.704118776223 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 163.766589499 -341.360683721 791.689896728 383.977211115 8135.68938827 -999.9 -0.498784769282 -1.45742911961 0.657654318908
7649 0 0 949.823234819 0.876454291586 0.496762312591 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 111.227844614 -340.797447419 1506.24707858 454.705698567 8276.00725066 -999.9 -0.533113737691 -1.43754083101 0.621668206058
7650 0 1 368.6292899 0.875769299626 -0.544052018202 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -85.288582521 -328.183498703 547.253816947 450.018900285 3200.06944245 -999.9 -1.04330965807 -0.815561460209 1.06835843437
7651 0 1 405.112225939 0.94996643642 -0.80779636181 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -1.28670904528 -326.90920809 -454.859088115 205.674963337 3363.62503771 -999.9 -0.946630842511 -0.856100172396 1.19339945086
7652 0 1 208.604461337 0.91716476098 -0.808716873182 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 100.586246738 -327.856579751 927.628906038 243.605449904 3326.33078627 -999.9 -0.959104330519 -0.820435006845 0.97043120686
7653 0 1 515.270510739 0.853586177017 -0.335595805158 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 9.39055333446 -327.476834171 -941.413180843 408.802800066 3039.48251283 -999.9 -0.966150884347 -0.848508680494 1.13417815768
7654 0 1 170.431979849 0.931910211514 -1.01853366807 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -8.45456543726 -326.364793917 721.430433042 375.719845555 3095.03074457 -999.9 -1.04797682257 -0.852078146659 1.1051119541
7655 0 1 396.358702196 0.715189893061 -0.759881673893 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -16.6519079246 -325.478371302 1279.68371179 463.653745992 3412.49630964 -999.9 -0.97395778541 -0.864694076098 1.11904313366
7656 0 1 391.134636955 0.687698985411 -0.782259011292 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 71.7494012962 -327.800124564 227.171065946 332.389456987 3007.96183278 -999.9 -1.04762829459 -0.845914145824 1.15741403653
7657 0 1 439.759074974 0.740135831991 -0.734557520854 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -47.4526230515 -324.892615197 2052.20791797 212.791879173 3198.9504859 -999.9 -1.07270365451 -0.860795728083 1.15673604824
7658 0 1 397.906676318 0.877443745592 -0.831247266415 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 52.4078945223 -325.205996692 -291.156107035 369.343606228 3182.46474735 -999.9 -1.00537021975 -0.850814176866 1.14458629165
7659 0 1 487.402169131 0.889099663449 -0.77302631983 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -150.310457769 -328.335899997 1330.09585417 404.326632942 3202.02497374 -999.9 -0.925949878391 -0.82192155178 1.04718590141
7660 0 1 560.592137353 0.76779388836 -0.904141556588 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -127.987185585 -511.969277114 183.962458194 378.875007595 2479.50252577 -999.9 -0.95902200195 -1.07334707451 0.710791083536
7661 0 1 548.277229363 0.892762631246 -0.940181502308 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 19.8103508477 -512.94681147 1728.79106995 228.972898961 2603.97853464 -999.9 -1.10307503584 -1.06711428781 0.620071614958
7662 0 1 395.998985152 0.902346402965 -0.778735203708 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -4.54033751041 -511.436418635 1335.73168511 294.380986911 2523.39450388 -999.9 -0.904920211905 -1.05189457623 0.705420956661
7663 0 1 527.443060337 0.873247417668 -0.84776955666 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -65.9345765002 -512.043606159 1368.35702731 356.092963608 2425.56925841 -999.9 -0.837705013319 -1.06215007912 0.707811819897
7664 0 1 369.633071543 0.835846864612 -1.09534281658 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -65.5324006034 -511.298289197 702.172454037 402.406792257 2501.50772972 -999.9 -0.91399660877 -1.06552620964 0.690972884804
7665 0 1 487.640393632 0.87899941573 -0.692871074867 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 98.0272054798 -511.705296759 2593.534973 453.968888715 2520.7958156 -999.9 -0.929871525783 -1.0693884814 0.860769070922
7666 0 1 378.013396487 0.857682260022 -0.678283036157 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 35.8332411861 -511.848316087 1634.36990606 328.38570141 2443.22962914 -999.9 -0.936541496811 -1.03813846672 0.470348045225
7667 0 1 348.838526162 0.743025859818 -0.764984553667 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -32.2857970159 -510.826568157 1035.75219355 407.449862052 2445.80286807 -999.9 -0.846112485421 -1.02169926821 0.706082778551
7668 0 1 360.66330637 0.774178775216 -0.828966127126 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -50.3033926259 -511.892470616 776.146834965 380.927792169 2391.35519057 -999.9 -0.88233417599 -1.06049582192 0.46892821824
7669 0 1 611.827753916 0.928825497407 -0.625550736464 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 81.3607601314 -511.102048574 -1043.23387009 470.854929609 2501.88100259 -999.9 -0.902285629764 -1.04626494079 0.419645826467
7680 0 0 2438.83995261 1.12885744777 0.704834913951 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -4.93291464634 709.203682604 3590.56572773 241.266702418 12307.666032 -999.9 -0.754187324438 -1.15862441903 1.40978083865
7681 0 0 2516.14432188 0.91337023126 0.555564185015 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 203.792394219 709.882891388 2764.99311342 252.124393595 12299.9928331 -999.9 -0.778693496021 -1.1161034082 1.41419500029
7682 0 0 2570.24894409 0.707716945983 0.478911142461 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 30.2348911763 709.850476075 4579.68497155 214.971799901 12333.5891766 -999.9 -0.838602361251 -1.154660051 1.55389090751
7683 0 0 2437.90040498 0.889638047472 0.391247750328 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 10.9061151642 709.405986598 3298.97688138 331.607350628 12221.920574 -999.9 -0.691155369864 -1.14130748415 1.38829027703
7684 0 0 2471.30734196 1.01930778979 0.364524736711 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -63.2846993875 709.438133502 3416.48319624 310.521218575 12418.1719205 -999.9 -0.778304345608 -1.11372326713 1.53694294782
7685 0 0 2491.19233307 1.03258463098 0.734425820555 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 11.9424463693 709.312652552 3461.19867002 312.727312676 12352.1514445 -999.9 -0.766592215355 -1.10332889219 1.50967273073
7686 0 0 2437.52704577 0.985140609136 0.574180044114 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 88.1171772769 708.732707089 2562.28666515 448.810626108 12287.9149802 -999.9 -0.686677688668 -1.13409385736 1.30809969821
7687 0 0 2390.98503736 0.944269331357 0.595286660477 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 45.1654718376 708.58548878 1731.53842873 411.473368021 12245.1259195 -999.9 -0.759548444591 -1.12123032709 1.2804288416
7688 0 0 2373.2002285 0.876165713605 0.219558129617 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 3.0241417517 711.560836854 2897.62030723 312.458230173 12396.9406545 -999.9 -0.717287683551 -1.11114807379 1.46395631147
7689 0 0 2268.32141864 0.944465255039 0.45613920661 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -44.0110494625 708.000623834 3935.98788805 401.583688525 12362.6756518 -999.9 -0.729626674619 -1.12181175448 1.36007982872
7690 0 1 3266.39636232 0.947187396277 -0.18368954434 2 -999.9 1 819.954057437 0.837667870615 -1888.49526978 -999.9 1371.53683623 399.633656413 6018.20238452 397.442952164 14129.9966001 -999.9 -1.66647807602 -0.123351798966 0.601514217277
7691 0 1 2893.13637917 0.975567354354 -0.120172140212 2 -999.9 1 1277.60944782 0.516188118767 -1888.49526978 -999.9 1153.20231424 398.699878099 3377.98618577 332.195914365 14214.9503483 -999.9 -1.63041295155 -0.0746302931531 0.537412947363
7692 0 1 3140.7690946 1.00358562921 -0.407634141808 2 -999.9 1 1228.28046572 0.765140732168 -1888.49526978 -999.9 1217.85903577 399.614708636 5380.5814515 331.551413658 14114.6716456 -999.9 -1.52686378578 -0.122747194204 0.505142925582
7693 0 1 3153.84311371 1.05778904069 -0.239524993686 2 -999.9 1 1313.10210529 0.200249416974 -1888.49526978 -999.9 1267.03608624 398.872570352 4923.11125781 294.517635267 14197.3754708 -999.9 -1.57661343735 -0.0810290054752 0.689359883169
7694 0 1 2929.88918157 0.838793723425 0.207223531866 2 -999.9 1 1450.60339825 0.455311277532 -1888.49526978 -999.9 1177.10593012 398.558071872 3307.69164912 371.226601558 14169.9903876 -999.9 -1.54419194439 -0.103819084414 0.476641185617
7695 0 1 2936.25935521 1.00668398188 -0.378324842453 2 -999.9 1 979.833416868 0.911725670085 -1888.49526978 -999.9 1266.78393461 400.90234775 3540.73084015 306.007277469 14372.3582508 -999.9 -1.50659948887 -0.0785796935125 0.577007275618
7696 0 1 3210.76821025 1.01309786668 0.225069503694 2 -999.9 1 1196.37550864 0.725741464608 -1888.49526978 -999.9 1237.47206993 400.74381046 5447.63199211 568.986119508 14314.3959874 -999.9 -1.60326063109 -0.120446307973 0.490626186452
7697 0 1 2975.240566 0.803981901053 -0.43326803362 2 -999.9 1 1578.30147709 1.08125866728 -1888.49526978 -999.9 1263.30893247 399.816927136 3884.12008049 507.079521368 14183.0861245 -999.9 -1.65571573795 -0.0975734351383 0.621303688211
7698 0 1 2944.27341247 1.06691688308 -0.160473577426 2 -999.9 1 1037.40662377 1.0125079613 -1888.49526978 -999.9 1134.84304326 399.993665761 3791.14269897 266.139856632 14174.9283306 -999.9 -1.56403340004 -0.108243508 0.73013013993
7699 0 1 3083.35490253 1.01762236687 -0.251274224208 2 -999.9 1 1415.19444945 0.941781869932 -1888.49526978 -999.9 1226.14065146 400.439523033 4361.18378931 375.650308389 14188.4177399 -999.9 -1.60147899329 -0.105904224335 0.398693541106
7700 0 0 2278.3630082 1.04876570112 -0.570012989019 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -8.79927512371 57.5594161664 2992.45544869 468.698523412 11770.793774 -999.9 -0.264203035411 -1.57199725511 0.873736083643
7701 0 0 2309.33854869 1.09437719608 -0.625559670269 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -47.1864963028 58.9156958126 5778.6827561 399.756993627 11616.2004975 -999.9 -0.269090084607 -1.56233519116 0.695831201509
7702 0 0 2072.76720105 0.963241345619 -0.450133944317 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -60.9256529619 59.118652758 1485.54523797 247.488763576 11801.4981566 -999.9 -0.266046284724 -1.56622006489 0.833463920887
7703 0 0 2170.75459545 1.01397885228 -0.474547871598 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 40.5497522414 59.8045954055 2874.27594641 569.426602435 11711.3697199 -999.9 -0.259367497839 -1.56529526269 0.85771966022
7704 0 0 2232.01888122 0.939723545572 -0.396066527884 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 26.2507932574 57.805029994 1586.93813123 505.482764844 11831.149247 -999.9 -0.24935612678 -1.56909671082 0.913427660753
7705 0 0 2233.95174218 0.899633331292 -0.679453258007 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -137.233579278 57.8118745823 1466.46391118 379.090888353 11773.1952701 -999.9 -0.156344043409 -1.56229621213 0.883139401896
7706 0 0 2284.10066264 1.10912178517 -0.709347213216 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -81.0493363765 59.4956564306 2170.01625811 327.169783538 11696.5414504 -999.9 -0.277388964389 -1.53567679326 0.962131751304
7707 0 0 2288.75824795 0.993823629897 -0.654522290196 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -53.6660731447 59.2058081256 1794.53256655 534.037963973 11866.2964044 -999.9 -0.177298466085 -1.56203281677 0.940917539399
7708 0 0 2268.85179327 1.13467167283 -0.660480322071 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -29.8515557856 59.0416363269 3268.25730396 352.76793509 11717.7353868 -999.9 -0.236369715856 -1.52544359264 1.12515617445
7709 0 0 2234.24111384 0.951443475807 -0.766543187124 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -20.2087830626 58.7206690896 -1.09607336432 328.443904335 11680.871291 -999.9 -0.292384122863 -1.54874565924 0.982970116484
7720 0 0 382.392593956 0.666501654068 -0.640069615445 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 48.1122249805 -247.16134468 -2199.87258361 399.787934801 1128.61559025 -999.9 -0.871787411374 -0.783327334104 -0.0420675087661
7721 0 0 386.778296726 0.665468035825 -0.648893442534 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -67.9690787808 -247.09945896 834.458174684 455.170294729 1187.61183557 -999.9 -0.842618268702 -0.813163358634 0.177652898248
7722 0 0 402.136389922 0.834439935562 -0.528652549023 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -15.1049251242 -247.758544735 -271.535483894 396.475130996 973.44878841 -999.9 -0.901868955016 -0.820912024053 -0.107452828981
7723 0 0 532.279566685 0.537432508709 -0.72011186493 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -99.4002529355 -248.735510173 865.24681124 383.691316984 1081.89370823 -999.9 -0.853544693176 -0.792223891421 0.108042720346
7724 0 0 339.422062222 0.53156996699 -0.512582109877 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -160.815858843 -249.683352953 2022.09446242 287.546827435 1009.71188398 -999.9 -0.953248504793 -0.812944548237 0.142004561477
7725 0 0 402.802139331 0.727366319019 -0.823695308527 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -17.2707806583 -248.814527473 646.172807436 456.38053727 1283.52259124 -999.9 -0.831183743953 -0.8013053005 0.0618879035173
7726 0 0 218.986115707 0.631177418372 -0.586677121138 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -17.8915122706 -248.063472706 1377.5362688 404.168995213 963.485169296 -999.9 -0.880948903786 -0.803693498124 0.140812719992
7727 0 0 407.330936063 0.619780278467 -0.92407651043 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 164.706062868 -249.373014256 156.06404886 331.338463252 985.580948729 -999.9 -0.924589063039 -0.806308932847 0.128212884168
7728 0 0 305.282666342 0.530007027742 -0.570798866497 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 22.0504839934 -249.156671971 -1518.32509631 416.299365811 975.766551763 -999.9 -0.878569752623 -0.806223273423 0.0382478207436
7729 0 0 361.211423657 0.743681694063 -0.737966423652 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -91.214942698 -248.970359943 -61.6614731844 307.133399859 884.065424733 -999.9 -0.876520426436 -0.753128713177 0.154932507138
7740 0 5 449.935281429 0.99897124297 -0.116388900643 2 -999.9 1 469.623523377 -0.226003733901 -1538.00003052 -999.9 386.774260639 -343.987594199 9419.9197687 254.864160759 7420.71916791 -999.9 -0.193860994802 -1.50179205591 0.134752847929
7741 0 5 528.836247664 1.11584195835 -0.139678746923 2 -999.9 1 729.177693993 0.389497312147 -1538.00003052 -999.9 435.565108282 -344.188050609 8461.9106321 315.733446064 7514.92342495 -999.9 -0.116311118131 -1.56141771259 0.0341947161109
7742 0 5 481.622209631 1.00619212268 -0.184655651678 2 -999.9 1 663.283837114 0.699331894226 -1538.00003052 -999.9 334.601243808 -345.169175328 10295.0802894 297.797738245 7384.84868682 -999.9 -0.182552813266 -1.52218657027 0.242677066501
7743 0 5 418.870015875 0.903699536714 -0.102360753692 2 -999.9 1 487.597757757 0.157724314211 -1538.00003052 -999.9 377.514115755 -345.87093964 8103.73024795 333.671505069 7519.75694366 -999.9 -0.225601700548 -1.53584080886 0.159573925846
7744 0 5 286.71769504 1.03804019089 -0.676071993487 2 -999.9 1 493.570325375 0.548534892034 -1538.00003052 -999.9 419.117180394 -345.454063489 11219.1173917 412.445830503 7328.65520408 -999.9 -0.0741188585214 -1.48480869359 0.191241018842
7745 0 5 509.60301381 1.04859540502 -0.414791597985 2 -999.9 1 -9.03892741066 0.752688291668 -1538.00003052 -999.9 391.768455109 -345.509982351 11370.7362489 276.532882122 7472.54536619 -999.9 -0.119067913222 -1.52303877914 0.250588477591
7746 0 5 350.979495054 0.90513865845 -0.251324368261 2 -999.9 1 227.911494984 0.494468352932 -1538.00003052 -999.9 330.423490336 -345.383932088 10506.5382346 262.785224799 7214.41354465 -999.9 -0.0943792326693 -1.52820233384 0.226769886347
7747 0 5 536.714110397 1.01871097406 -0.528173692251 2 -999.9 1 361.522820053 0.165898829815 -1538.00003052 -999.9 320.418033201 -346.316073163 10493.8425402 246.178358231 7610.74405114 -999.9 -0.158464679681 -1.4905087833 0.0729388567494
7748 0 5 549.475734755 1.07959945936 -0.0896599193569 2 -999.9 1 954.752060125 0.164658907404 -1538.00003052 -999.9 272.015380736 -345.44964002 9449.78205152 463.480852174 7527.84860008 -999.9 -0.0917515254501 -1.51345113441 0.195701821968
7749 0 5 415.96764956 1.20058913791 -0.0397961686538 2 -999.9 1 270.670318124 0.341973482416 -1538.00003052 -999.9 418.686497756 -345.272091766 10497.86383 193.310968306 7521.76402257 -999.9 -0.17921669595 -1.49662134964 0.120324006672
7750 0 0 391.05980584 0.443188466644 -0.335624997157 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 54.6499759765 58.1466063655 2015.86991818 380.102602908 2283.32094099 0.683520019054 -0.437726523583 -1.65033641892 0.417501893424
7751 0 0 163.383349303 0.552085429182 -0.337916923979 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 64.327053647 57.6020213824 435.601850448 515.107908465 2307.65320363 0.679271631688 -0.224684797068 -1.62169341289 0.499290417107
7752 0 0 392.287651341 0.630354908109 -0.397326450313 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -34.9756192693 57.875320168 1205.73569106 306.234311037 2305.07197064 0.960043737886 -0.305140252753 -1.64141234809 0.571885234784
7753 0 0 308.018216297 0.461134685179 -0.165773003068 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -7.47607789189 57.1366096726 -708.622614712 356.543397231 2327.21724501 0.69176005457 -0.248949394368 -1.61686801229 0.45582172179
7754 0 0 212.700481579 0.501619980326 0.109733869349 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -69.1628410348 58.8726101234 -410.100467684 283.826862168 2315.10576085 0.422668831702 -0.310490223137 -1.63662710534 0.57549660642
7755 0 0 283.974211283 0.618471640105 -0.513522997508 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -12.7344642454 59.2508119471 1777.81310925 412.302519499 2279.21419815 0.55896804439 -0.304166429925 -1.66133072175 0.390492435796
7756 0 0 367.319003765 0.645685692731 -0.070055594272 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 42.7535817693 58.0225408785 1333.54266496 494.783371943 2289.08464446 0.894089469173 -0.368759937065 -1.66364033725 0.476305713475
7757 0 0 127.301710231 0.44026754 -0.222071159282 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -25.4117973537 57.7950682496 379.432873382 207.923760734 2341.7763071 0.827246454172 -0.233694043678 -1.67936389867 0.567203644426
7758 0 0 213.156404702 0.48005994386 -0.0813650007909 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 95.1361170122 59.2871938352 558.406165468 418.949837661 2316.59549724 0.731746393516 -0.310645341025 -1.64800570948 0.590918904994
7759 0 0 275.578526726 0.583598302212 -0.202187396791 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -173.360681691 57.8862079225 -454.511268801 278.121894564 2349.8534117 0.888105383332 -0.276593283606 -1.64541145962 0.458132661438
7760 0 0 245.677232981 0.527476995707 0.358270528657 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 75.9434196042 -999.9 -367.977800578 311.945918011 2409.89854354 -999.9 -0.973508577682 -1.01981325239 0.431095675627
7761 0 0 224.628664978 0.546230263077 0.140859046159 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -115.854364192 -999.9 -668.699611797 407.657242421 2587.32289019 -999.9 -0.910703192708 -0.987116716012 0.395589584319
7762 0 0 376.976447056 0.677176214514 0.0274409365607 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -14.8298540569 -999.9 342.876546979 503.419305033 2356.14493049 -999.9 -0.936873448286 -1.03181713961 0.436546175312
7763 0 0 565.242262859 0.664777548468 0.271740400421 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -10.9062509842 -999.9 150.332102281 509.389990523 2624.10516072 -999.9 -0.885206744897 -0.992537780823 0.470031102233
7764 0 0 298.259417881 0.638900177507 0.43362267185 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 54.1817669723 -999.9 7.7450021649 403.214157711 2517.33229756 -999.9 -0.879858098763 -1.01426012334 0.369025024538
