event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
14887 1 2 796.838183646 0.805116345687 -0.592319079908 2 269.093416616 1 1931.77025737 0.226343216962 -1392.05001831 -999.9 -999.9 61.5609796787 3636.98035686 484.73667727 2332.87124074 0.240023600002 0.745856097542 0.475757785497 0.190588375807
14888 1 2 1073.45373374 0.770527597062 -0.992609136202 2 399.560947888 1 1804.6686179 -0.0632943698438 -1392.05001831 -999.9 -999.9 62.9169201285 2458.22277808 440.809343683 2373.76629783 0.0565232454799 0.71354224389 0.526643136184 0.261152627531
14889 1 2 1095.58515898 0.53787341601 -0.765247111139 2 389.066166676 1 1865.91738546 0.73634448699 -1392.05001831 -999.9 -999.9 63.4245964103 3773.4530368 284.346635213 2373.40512043 0.039765628699 0.769412868099 0.427019439105 0.16940184605
14890 1 2 437.643459048 0.900710769418 -0.0764308820246 2 -999.9 0 -999.9 -999.9 -999.9 0.974634788887 336.710217086 459.591527301 7738.83762433 -1094.24853516 8851.53614879 -999.9 0.075293716675 -0.11333159073 0.287764860272
14891 1 2 303.944081049 0.99310559274 -0.310513977497 2 -999.9 0 -999.9 -999.9 -999.9 0.973631643248 416.088502913 459.411338255 6174.86905975 -1094.24853516 8901.0960332 -999.9 0.124581467313 -0.136818741513 0.46246448609
14892 1 2 331.039094394 0.878733362304 -0.199050675938 2 -999.9 0 -999.9 -999.9 -999.9 0.965079843502 299.122724664 459.548838687 7275.12143226 -1094.24853516 9106.21825352 -999.9 0.202375155558 -0.101156510805 0.406879178301
14893 1 2 285.328409104 1.0135188682 -0.0479415853602 2 -999.9 0 -999.9 -999.9 -999.9 0.970412557523 301.735823183 459.40507613 6570.79003881 -1094.24853516 8805.63398121 -999.9 0.0617660953336 -0.0804922677641 0.360484518049
14894 1 2 366.478754411 0.999190828344 -0.366074343756 2 -999.9 0 -999.9 -999.9 -999.9 0.998075473541 280.564672443 457.766509171 6641.7396319 -1094.24853516 8924.43424378 -999.9 0.0567225982132 -0.0961176064501 0.379060682678
14895 1 2 473.880635184 0.892119625266 -0.157003436121 2 -999.9 0 -999.9 -999.9 -999.9 1.0069130098 311.646844033 458.855090112 6517.77004327 -1094.24853516 8970.07507433 -999.9 0.117810458061 -0.0737669829344 0.379760807994
14896 1 2 505.243131453 0.957109847106 0.0275038429303 2 -999.9 0 -999.9 -999.9 -999.9 0.987514090864 247.658754932 458.04125911 7056.82954177 -1094.24853516 8863.39603824 -999.9 0.0248381911665 -0.0514680103807 0.36064936958
14897 1 2 272.915384077 0.986801999714 -0.303363044419 2 -999.9 0 -999.9 -999.9 -999.9 0.878209088164 373.12672012 457.411598243 4882.12725412 -1094.24853516 8904.01533619 -999.9 0.0335555752041 -0.101052622135 0.126062711735
14898 1 2 450.997236335 1.07246688619 -0.410074997437 2 -999.9 0 -999.9 -999.9 -999.9 1.00978021706 294.00993525 457.12426788 8312.17158436 -1094.24853516 9164.16838342 -999.9 0.10171305195 -0.117841063595 0.289579143151
14899 1 2 388.315158041 0.975180942361 -0.199483578477 2 -999.9 0 -999.9 -999.9 -999.9 1.05919292155 275.904160126 460.188465618 7249.15664772 -1094.24853516 9050.56861011 -999.9 0.135573844186 -0.0830532985914 0.405888470665
14900 1 2 796.662276551 1.00803721199 1.73987506411 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 135.994703734 146.662880611 1693.04470792 298.866186317 1250.50003361 1.1719572586 1.12173841025 1.17606166819 -0.0386700255487
14901 1 2 592.136123482 0.737421095973 1.59493906716 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 204.79734452 146.74792311 3514.80853661 389.806121893 1108.75962834 0.957585415783 1.00681676252 1.18101427278 0.0162386075903
14902 1 2 955.654127311 0.986721862 1.44414844417 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 276.876106614 148.394101613 2589.66839216 283.634519623 1259.46051695 0.886129939459 1.06254329781 1.1843258289 0.0986742176253
14903 1 2 676.232654397 0.838083666516 1.58101416824 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 300.065672017 148.378373661 199.179197251 150.64342765 1307.28294882 0.622631574608 1.15562935406 1.18352621714 0.111655675685
14904 1 2 1142.91860845 0.925745941559 1.67191075843 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 195.530581863 149.114556273 1891.4813413 281.211080397 1325.98819887 1.06382986314 1.14345879664 1.22784392944 0.0367424658343
14905 1 2 769.9037269 1.11609807779 1.76362731536 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 335.185123521 149.328213471 2450.49612517 257.17261208 965.487202422 0.656418611668 1.09066769218 1.18711807403 0.0507528372884
14906 1 2 736.669142192 0.919809020231 1.65402509505 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 252.072695608 147.067230071 3057.86449388 333.364505182 1139.41720482 0.78658101916 1.08833133806 1.18042206542 -0.135124798122
14907 1 2 725.735075085 1.0803683748 1.40798104163 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 108.194511011 148.652226426 2058.64773057 269.806715081 1153.70856464 0.952577730424 1.11943727415 1.15535451773 0.119623153734
14908 1 2 882.662364917 1.08426867864 1.73517998671 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 229.016754196 150.020870165 1965.80054764 364.682366025 1183.57248392 0.761516976915 1.19257487571 1.19849313101 0.187809531711
14909 1 2 699.813648613 0.990541855898 1.76240134572 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 301.171353752 150.135983588 1541.86162375 191.672392045 1128.98880099 1.0276851498 1.12647439864 1.2054498441 -0.0144219442385
14910 1 2 5500.29235883 0.77272336916 -1.29142958958 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -126.367191063 759.413777991 5225.06187125 39.2706281021 14718.671665 -999.9 1.27516067568 1.19471228542 -0.121152748412
14911 1 2 5802.45948002 1.0158941136 -1.38682064931 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 30.8010540587 761.560906722 5191.57005255 143.216218693 14628.7211413 -999.9 1.32007531507 1.19941380152 -0.159114351274
14912 1 2 5627.12236564 1.03357376293 -1.24687138701 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -96.4072316675 759.951120968 4652.98453632 253.861860676 14653.1156246 -999.9 1.26551682071 1.20641349663 -0.194087992527
14913 1 2 5886.98896737 1.02242748923 -1.12214389329 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -99.4832565397 760.313840279 6500.57759615 71.4756934484 14805.4768163 -999.9 1.26873713897 1.22348038686 -0.210021854008
14914 1 2 5666.3195821 0.937868049787 -1.02366757145 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -10.2712930656 760.88427267 5409.69356984 217.309819393 14822.2867913 -999.9 1.23510092441 1.18191778183 -0.179074514934
14915 1 2 5583.21773092 0.981739350769 -1.09525263791 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -105.288134395 759.896742743 4624.78723155 126.326498574 14629.7501473 -999.9 1.28012167299 1.19172010767 -0.265101310859
14916 1 2 5778.53335586 0.964004673153 -1.28243774069 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -87.1420966769 758.933525019 6152.54256431 30.6175641463 14865.6649723 -999.9 1.25545211322 1.18262358116 -0.27389740727
14917 1 2 5698.66299241 1.06169585027 -1.34965704693 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -13.3017519767 759.026876974 4795.80068276 64.966901809 14864.0877089 -999.9 1.27180143712 1.19940535081 -0.226886635856
14918 1 2 5753.10152891 0.954086228414 -1.11194960752 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -94.9543161031 759.449731813 5861.29839546 -23.0375062227 14698.8461526 -999.9 1.26386752552 1.19580363838 -0.107479506098
14919 1 2 5746.22670748 0.93570747273 -1.25833072524 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 0.863016742798 760.055289956 4185.9203084 93.2223534848 14584.3859648 -999.9 1.21207224776 1.16891530125 -0.281940505661
14920 1 2 588.541482671 0.912264132733 2.39401053944 4 -999.9 0 -999.9 -999.9 -999.9 -999.9 298.457756095 289.261132471 5764.62000192 403.47180284 2000.82804948 0.391404838898 0.953261743784 1.00539584302 -0.172437666729
14921 1 2 724.145156523 0.880077302156 2.66011500526 4 -999.9 0 -999.9 -999.9 -999.9 -999.9 176.335747916 288.271415016 4674.67400786 444.832535796 1972.14325796 0.587088913851 0.917021766479 1.04748625905 0.0390802442689
14922 1 2 582.794730237 0.817895185167 2.86798445904 4 -999.9 0 -999.9 -999.9 -999.9 -999.9 281.572219503 286.741752233 4887.21564603 493.039408023 2117.27909319 0.602127730427 0.963221633739 1.01401688997 -0.173588529076
14923 1 2 731.385873899 0.909779115426 2.47810001696 4 -999.9 0 -999.9 -999.9 -999.9 -999.9 272.395552808 290.337719307 4982.08799889 503.205609092 2055.51626513 0.86723606738 0.966498709174 1.01914200983 -0.153731744144
14924 1 2 748.17740122 0.941284595197 2.60679675589 4 -999.9 0 -999.9 -999.9 -999.9 -999.9 294.488591603 285.599929317 6132.39572884 422.753318751 2058.05104493 0.536299067736 0.944334139542 0.998874526786 -0.0649059451989
14925 1 2 579.174904164 0.879333079979 2.50748132945 4 -999.9 0 -999.9 -999.9 -999.9 -999.9 382.651147896 287.131128406 5924.10729997 159.215602518 2127.65998453 0.727553535136 1.07218443581 1.05438509848 -0.164580229329
14926 1 2 682.05393037 0.954689829679 2.81493735502 4 -999.9 0 -999.9 -999.9 -999.9 -999.9 38.3999537811 287.982064465 5950.02374979 522.341645442 2186.66949733 0.869138912817 0.990747731756 1.04286513694 -0.0538150135766
14927 1 2 664.02776528 0.832555115571 2.52596250876 4 -999.9 0 -999.9 -999.9 -999.9 -999.9 255.156686822 288.096838944 4762.54530558 406.866355402 2017.03023136 0.575707150344 1.08153061105 1.05137540696 -0.0381945270452
14928 1 2 528.770888669 0.74759177221 2.48253621176 4 -999.9 0 -999.9 -999.9 -999.9 -999.9 280.241739203 288.969118541 5532.78986745 395.556484052 2154.546256 0.907153932749 1.04046229446 1.0274167354 -0.111489692059
14929 1 2 589.496627109 0.958966056164 2.42116956594 4 -999.9 0 -999.9 -999.9 -999.9 -999.9 293.843504991 287.982535328 4269.77613366 577.907159438 2061.8367947 1.04650612827 1.04769584844 0.995996080664 0.012195447845
14930 1 2 688.178696615 0.689837014477 -0.446247265882 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 434.909736613 24.665436641 6391.99621769 308.145441872 1353.49664271 -999.9 -0.75163936168 -0.742026935266 0.191350916777
14931 1 2 876.013764476 0.638112669678 -0.415144255928 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 442.735141796 25.1718222483 6536.99231794 240.175527609 1296.35503861 -999.9 -0.775321619639 -0.728101130836 0.0427550695414
14932 1 2 637.182609541 0.52843283182 -0.239289935331 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 417.998386636 21.385344643 3177.00700443 242.828424947 1588.60492528 -999.9 -0.602390467399 -0.738669055388 -0.0218757067764
14933 1 2 835.849265028 0.574156415862 -0.73967883294 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 411.03079837 25.9847375589 4235.80937595 73.1565757353 1608.10870232 -999.9 -0.674888206832 -0.701018369593 0.112652826966
14934 1 2 668.763359589 0.553693263037 -0.412090070779 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 483.930304805 23.8991790097 5617.89816459 136.384946141 1469.71395255 -999.9 -0.782164614853 -0.748767083738 -0.133121154856
14935 1 2 735.398770653 0.657147822776 -0.3377973672 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 425.115012205 23.8499944172 5585.89150805 182.224362922 1566.76449839 -999.9 -0.654035724078 -0.734370167008 0.0430171830623
14936 1 2 963.71410379 0.69128877246 -0.467528635761 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 434.205777057 27.0534835626 6264.81998423 139.976886189 1585.72214914 -999.9 -0.695091461786 -0.739572794972 -0.0230704366186
14937 1 2 629.288654405 0.56510470151 -0.415880209527 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 335.683255208 24.1708217106 4403.27000319 219.827963306 1578.12932239 -999.9 -0.664991873759 -0.72730893277 -0.141197216606
14938 1 2 710.700270368 0.789851872483 -0.352767037017 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 426.135338177 25.2442050306 4679.31688916 334.032859608 1599.78956978 -999.9 -0.761009892338 -0.70446155058 -0.117655314021
14939 1 2 628.387494216 0.64339430863 -0.262964414458 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 412.663112083 24.2821024327 6245.19443368 269.702938191 1420.10654324 -999.9 -0.707840700814 -0.744570367465 0.116869237871
14940 1 2 984.94754668 0.977703788131 -0.0171270277817 2 -999.9 0 -999.9 -999.9 -999.9 0.85375025575 300.433919942 77.7698452092 2703.34850798 94.8250651993 9303.63709106 -999.9 1.10197187591 1.14520319642 -0.0211241015466
14941 1 2 1215.76517112 1.00570805925 0.191763775377 2 -999.9 0 -999.9 -999.9 -999.9 0.920957338334 335.096364134 76.0022699956 4084.3935147 274.826719249 9290.65241873 -999.9 1.05657709259 1.11848200054 0.166048498568
14942 1 2 1095.89501188 0.995955178628 0.0785924309074 2 -999.9 0 -999.9 -999.9 -999.9 0.914037494052 217.291601547 77.3841558916 2160.34347601 312.627419101 9236.75433166 -999.9 1.13390611307 1.14502358265 0.0420285382199
14943 1 2 1241.17679947 0.954537062906 0.0261326476861 2 -999.9 0 -999.9 -999.9 -999.9 0.969068865594 137.845646675 75.6246586303 2684.5493265 197.494290902 9218.49643212 -999.9 1.05399522316 1.14541384603 0.167656193092
14944 1 2 1309.63959062 0.98740734612 0.299245817762 2 -999.9 0 -999.9 -999.9 -999.9 0.866665854058 326.450043422 75.1409101953 2935.77263574 279.788517224 9229.62664636 -999.9 1.13351282097 1.1839167441 0.313185432743
14945 1 2 1196.236687 0.904594212817 0.0491299544461 2 -999.9 0 -999.9 -999.9 -999.9 0.908997486447 341.301287406 76.8000930661 2714.51548474 248.744028351 9112.10577272 -999.9 1.12306435284 1.12636664396 0.156170058413
14946 1 2 1184.51665756 1.03958089789 0.0455035980589 2 -999.9 0 -999.9 -999.9 -999.9 0.899746231726 346.129774485 76.5175204473 4436.28515581 461.787129351 9056.1825262 -999.9 1.06209566436 1.10812334423 0.107578946539
14947 1 2 1230.69489969 1.0133106577 -0.0307695537191 2 -999.9 0 -999.9 -999.9 -999.9 0.863521230977 272.988665335 76.9966310784 2551.07062577 192.638043251 9097.64936875 -999.9 1.12344516319 1.12777529193 0.205142710567
14948 1 2 1283.41073512 1.03370059212 0.25298080841 2 -999.9 0 -999.9 -999.9 -999.9 0.877127853993 274.839754107 77.2525291384 4177.93157172 232.512941454 9156.57352042 -999.9 1.05688672123 1.16868302162 0.29638788441
14949 1 2 943.963984177 0.790793305274 0.0278345250292 2 -999.9 0 -999.9 -999.9 -999.9 0.914499653077 258.908425149 76.304471668 2323.94589238 98.1702708807 9152.46028946 -999.9 1.08913213391 1.18490243033 0.141954132174
14950 1 2 1119.5409657 0.797536572348 -1.52414078206 2 -999.9 0 -999.9 -999.9 -999.9 0.5043254663 647.288434649 -113.927550497 5265.95724818 191.248357356 2859.52823801 -999.9 -0.0745698693026 -0.159615071163 0.192303680495
14951 1 2 1349.54761191 0.549523321836 -1.6535237876 2 -999.9 0 -999.9 -999.9 -999.9 0.481442085871 654.405172467 -111.082457646 5803.25322317 401.832736174 2837.59950904 -999.9 -0.0928493702048 -0.167220720024 0.0737244208411
14952 1 2 1296.66249639 0.789468835387 -1.47395476399 2 -999.9 0 -999.9 -999.9 -999.9 0.489489502048 460.764873999 -115.247811745 6029.11072826 350.446692989 2897.94375519 -999.9 -0.105958853126 -0.124259824463 -0.0639100185538
14953 1 2 1197.3757923 0.811528132335 -1.26364627196 2 -999.9 0 -999.9 -999.9 -999.9 0.441404574323 671.366578324 -112.567001611 3630.93535377 317.354698072 3001.12807538 -999.9 -0.126883999925 -0.164903790279 0.00593817844633
14954 1 2 1295.77575683 0.779775328701 -1.53938037814 2 -999.9 0 -999.9 -999.9 -999.9 0.513593219267 691.620102424 -114.245978475 5499.27801005 329.648632452 2781.70943229 -999.9 -0.0528168270508 -0.152251613735 0.0515353399326
14955 1 2 1252.80734248 0.641557791783 -1.3791569853 2 -999.9 0 -999.9 -999.9 -999.9 0.474982997976 632.819798502 -111.703487496 6051.7196832 326.585718606 2859.77864226 -999.9 -0.096175360039 -0.20974038655 0.104588287655
14956 1 2 1316.37559052 0.72513567174 -1.46285702724 2 -999.9 0 -999.9 -999.9 -999.9 0.478581307099 596.372470746 -113.055507074 4869.03112845 478.061409144 2750.73402767 -999.9 -0.0512953859725 -0.153896244465 0.216125605034
14957 1 2 1213.7066241 0.600020984747 -1.44312989035 2 -999.9 0 -999.9 -999.9 -999.9 0.554807562844 566.386109929 -111.155689094 3055.98882075 511.207575183 2777.92593794 -999.9 -0.141254554379 -0.177912492742 -0.0970379620733
14958 1 2 1149.29897598 0.720420686668 -1.30424030904 2 -999.9 0 -999.9 -999.9 -999.9 0.486723231105 724.661300505 -113.069334936 5384.82077322 356.675554102 2780.31018366 -999.9 -0.13833093423 -0.132971405833 0.0670950667743
14959 1 2 1018.27856748 0.744365977449 -1.40309505793 2 -999.9 0 -999.9 -999.9 -999.9 0.473550119262 650.614871904 -112.163389338 5888.57533368 377.566818975 3068.33387956 -999.9 -0.211083242295 -0.11676735751 0.0453404081338
14960 1 2 639.002965834 0.972035437856 -0.103733519604 3 512.174330908 2 964.774100844 0.305262701431 -2912.74990845 -999.9 1673.65115725 -999.9 3540.59203956 1211.17291251 1979.8729225 -999.9 2.32755592498 2.32152343874 0.372611540337
14961 1 2 642.95797571 0.829273930518 -0.116025309311 3 660.589251859 2 968.249762846 0.287264569614 -2912.74990845 -999.9 1553.87763943 -999.9 3805.10216076 1059.74279499 1831.86266701 -999.9 2.22481567293 2.31559767617 0.197742663111
14962 1 2 624.734621049 0.632256696165 -0.218198449084 3 576.894693022 2 1069.35595758 -0.133809544963 -2912.74990845 -999.9 1730.35369089 -999.9 3540.7932569 1157.55110664 1947.82930543 -999.9 2.20706133154 2.31617528156 0.215792350398
14963 1 2 681.044162856 0.915266287234 -0.303754970524 3 627.716905728 2 1030.10171467 0.482722501736 -2912.74990845 -999.9 1738.72631003 -999.9 3209.34852768 995.200275321 1954.43086366 -999.9 2.16094518191 2.30025804331 0.113397430725
14964 1 2 711.912468582 1.01368024621 -0.108538590325 3 956.85061441 2 1333.7244916 -0.0833346360889 -2912.74990845 -999.9 1808.46473626 -999.9 3810.16144736 981.925639508 1902.26637048 -999.9 2.26675878523 2.29999188792 0.246790954013
14965 1 2 640.749208344 0.747992841691 -0.296891103149 3 816.31286889 2 923.109349635 0.33033082494 -2912.74990845 -999.9 1744.61178611 -999.9 3822.74012155 1070.21112611 2081.12920434 -999.9 2.23047690698 2.31472855117 0.371938999466
14966 1 2 800.884319895 0.869338385637 -0.14195180072 3 950.206810713 2 916.74678335 0.113894839401 -2912.74990845 -999.9 1765.20651431 -999.9 4652.01523723 1161.24211836 1959.45608932 -999.9 2.35396451423 2.32438768004 0.475167315442
14967 1 2 875.965187306 0.786865696459 -0.479856823361 3 663.937303959 2 1166.74550939 0.0659397132902 -2912.74990845 -999.9 1703.37731598 -999.9 2430.77296447 1174.7820241 1817.37353977 -999.9 2.31718331211 2.30681801661 0.265518180293
14968 1 2 534.393749055 0.852264331235 -0.50556640795 3 688.010610067 2 1156.42794275 -0.29221525964 -2912.74990845 -999.9 1743.82810247 -999.9 3036.84708155 1099.24369612 1995.19639541 -999.9 2.19164143616 2.26101605177 0.333754146143
14969 1 2 633.373077974 1.00037119186 -0.0287286143487 3 490.851354499 2 917.254467142 0.273704263964 -2912.74990845 -999.9 1576.12064898 -999.9 4607.01066078 1049.57197795 2063.72567227 -999.9 2.29129815736 2.30010396758 0.0770772287217
14970 1 2 641.872164648 0.575909837321 -0.651312964081 2 -999.9 2 2265.91767624 0.68192015525 -1398.22335815 -999.9 -999.9 899.294812187 1341.55398224 261.780588494 2294.24963278 -999.9 1.11485572539 1.08337799924 -0.189098397331
14971 1 2 784.869283089 0.686883273638 -0.695693580041 2 -999.9 2 1742.57795008 0.574222225457 -1398.22335815 -999.9 -999.9 898.298924351 4238.88052477 74.7121175716 2437.25986335 -999.9 1.10149068962 1.11641378868 0.0274603292669
14972 1 2 728.891302034 0.608039000351 -0.888928634557 2 -999.9 2 2268.40040094 1.2590682652 -1398.22335815 -999.9 -999.9 897.409835698 3675.91346883 69.5454363141 2070.69681853 -999.9 1.03187136967 1.07029033547 -0.00750393761816
14973 1 2 791.011287908 0.614910922199 -0.747653704154 2 -999.9 2 2431.147253 0.878307500388 -1398.22335815 -999.9 -999.9 896.522986556 664.605110902 227.148317238 2114.75702283 -999.9 1.1269929957 1.08974722079 -0.17223202257
14974 1 2 910.255869333 0.392853963968 -0.762881281646 2 -999.9 2 1441.66899902 1.07299008453 -1398.22335815 -999.9 -999.9 897.365386929 3430.51077794 239.033799566 2169.67449106 -999.9 1.12262771857 1.09385643615 -0.14483667688
14975 1 2 779.215930854 0.611759640458 -0.754753292058 2 -999.9 2 2306.681591 1.22831153739 -1398.22335815 -999.9 -999.9 899.310977845 4383.69695878 105.999820093 2215.35138243 -999.9 1.04295693342 1.0406724404 -0.150934370758
14976 1 2 900.73805842 0.750743304227 -0.661396492661 2 -999.9 2 2084.1985119 0.759855316835 -1398.22335815 -999.9 -999.9 899.387779989 4133.51131267 290.962634623 2277.08293069 -999.9 1.01496140483 1.05113233993 -0.0785673042436
14977 1 2 844.973854973 0.767577371281 -1.04451016693 2 -999.9 2 2227.75449575 1.08878012735 -1398.22335815 -999.9 -999.9 897.102382748 3703.61775047 191.251128232 2245.82876141 -999.9 1.07929534035 1.0895428783 0.0658963775047
14978 1 2 994.506284985 0.530460621323 -1.15698876616 2 -999.9 2 1566.93131217 0.537111163838 -1398.22335815 -999.9 -999.9 898.060147041 4340.03669013 259.856238257 2317.90677475 -999.9 0.994974699677 1.05546873352 0.00198661686945
14979 1 2 732.421293252 0.672670574719 -1.01188965715 2 -999.9 2 2562.91865551 0.349777406125 -1398.22335815 -999.9 -999.9 898.296959256 2002.25985698 365.166806284 2292.77643964 -999.9 0.99697787104 1.07823887919 -0.121376274388
14980 1 2 905.006581165 0.492719290964 -0.201513466416 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 198.699105314 241.73494633 4773.90213695 505.319682653 1070.42372533 -0.0746400274336 0.366174470545 0.478574539097 0.50913182167
14981 1 2 986.525117211 0.38196804688 -0.497729052219 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 245.717488028 239.93258364 7242.61644652 558.176822852 894.405332779 -0.128878507427 0.375009800708 0.433176915328 0.386538968432
14982 1 2 969.470691428 0.411123978859 -0.523259016708 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 238.45153857 241.690488556 5290.92610877 315.523294593 889.119457828 -0.0135952533238 0.403041672701 0.435698375741 0.701989382093
14983 1 2 913.950142384 0.441868013615 -0.243750436162 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 275.54089339 244.198581272 5929.86200081 349.559918332 1079.57271154 -0.0543628414785 0.313033529868 0.423729861948 0.559373025661
14984 1 2 984.384290993 0.392359573394 -0.496052315419 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 391.246696874 241.146110358 5186.11469129 425.851049986 964.873822981 0.331382397803 0.387256123039 0.427737227221 0.518269363744
14985 1 2 879.532453882 0.495793113112 -0.105383337592 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 107.09329684 242.701189084 3869.6742573 514.39777567 795.719164021 0.16341675885 0.364716340304 0.387233426412 0.57356962578
14986 1 2 909.239151798 0.459589768529 -0.143983655656 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 134.113595891 240.12940743 5247.63447811 353.626961085 975.168643443 0.417845501937 0.402470104915 0.423942019632 0.348088392988
14987 1 2 749.016686895 0.343280623935 -0.377895513596 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 414.363433982 241.443904337 5275.94631987 305.575935667 985.848691471 0.30767331915 0.31886756327 0.420874487002 0.441708752179
14988 1 2 961.795716001 0.280339342542 -0.128869831796 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 187.077053066 242.398836383 4307.10820152 172.874878343 976.596199458 0.297943817753 0.366130852663 0.436527788312 0.50216481886
14989 1 2 949.46467148 0.398843859307 -0.272876689274 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 278.597676471 240.426982453 5997.23911625 531.950925964 1097.76852207 0.410817036312 0.338438226351 0.446916182048 0.457176626129
14990 1 2 430.70152829 0.749673051566 0.89527523506 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 343.175782026 148.443012145 4963.94478365 395.725759845 576.422366725 0.302334136543 0.266051905532 0.413146320419 0.254344029164
14991 1 2 150.071358295 0.789206913026 1.28176642484 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 475.763828777 147.96167666 7372.20680432 290.150151015 597.564111814 0.719868388868 0.324770612502 0.440543122472 0.26530191322
14992 1 2 170.160002993 0.816114136871 0.943810904364 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 385.638863447 148.115976958 4653.89152407 430.567259015 614.928268574 0.834919006284 0.209703449949 0.4238933969 0.212366810679
14993 1 2 379.501491074 0.799524674844 1.09717022867 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 607.539928215 148.166026735 5412.25528347 654.170120396 657.785495878 1.07447634188 0.351896622649 0.429995089047 0.179657139815
14994 1 2 352.800679201 0.671067001112 1.14477720225 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 296.60549634 148.042265998 4351.1936001 538.552399803 469.851213269 0.380845755711 0.262848988909 0.432184242342 0.246696153245
14995 1 2 227.567495784 0.75036685594 1.10832686157 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 531.275825367 149.466924673 5438.25292884 639.136706227 637.004265499 0.394112511724 0.333044622005 0.43112576519 0.264967494025
14996 1 2 368.933538746 0.814231276013 1.29888314472 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 363.038460877 148.160837182 5210.75841186 486.517795064 697.783088105 0.66797260581 0.255844855169 0.438384550274 0.312860658378
14997 1 2 129.018011288 0.744666234232 0.988645646675 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 425.060577326 148.9118121 3714.20175885 478.547735993 820.903098969 0.643707958076 0.325394587476 0.417056444755 0.234500440398
14998 1 2 221.132167956 0.954649105647 1.12494175758 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 399.117375383 148.219388675 6600.12884982 411.80920315 697.059352191 0.747022783299 0.289583578088 0.432269403121 0.279132055466
14999 1 2 193.831241257 0.734126366442 1.0239225768 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 315.675883426 149.654364293 4487.18803086 643.798251292 724.857238769 0.468353713403 0.361228508824 0.447141617013 0.281120135366
15000 1 2 881.840469539 0.763296604063 -0.300403698167 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 256.219248231 -999.9 1809.02357203 210.434408974 8264.84531003 0.613713965869 1.02624483105 1.02818464039 -0.13773539803
15001 1 2 861.117325694 1.11110273412 -0.153977365769 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 298.347958069 -999.9 1560.01296817 141.352396044 8108.5671989 0.361771943513 0.944709399529 1.00476397862 0.0117305139025
15002 1 2 901.872980494 0.890631678366 -0.230011079724 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 374.284258144 -999.9 -325.458399609 280.931489228 7818.99472941 0.565402371716 0.984821966653 1.0319259253 -0.0767980886337
